Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
107,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS082,MS082,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
108,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS009,MS009,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
109,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS098,MS098,"RM 182,100.00","RM 182,100.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
110,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS008,MS008,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
111,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS010,MS010,"RM 196,900.00","RM 196,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
112,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS035,MS035,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
113,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS083A,MS083A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
114,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS023A,MS023A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
115,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS005,MS005,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
116,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS056,MS056,"RM 211,800.00","RM 211,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
117,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS075,MS075,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
118,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS068,MS068,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
119,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS040,MS040,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
120,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS002,MS002,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
121,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS067,MS067,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
122,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS061,MS061,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
123,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS047,MS047,"RM 196,900.00","RM 196,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
124,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS021,MS021,"RM 218,000.00","RM 218,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
125,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS012,MS012,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
126,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS072,MS072,"RM 213,900.00","RM 213,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
127,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS048,MS048,"RM 190,200.00","RM 190,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
128,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS093A,MS093A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
129,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS015,MS015,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
130,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS058,MS058,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
131,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS001,MS001,"RM 270,000.00","RM 270,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
132,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS090,MS090,"RM 222,500.00","RM 222,500.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
133,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS026,MS026,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
134,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS020,MS020,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
135,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS039,MS039,"RM 212,000.00","RM 212,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
136,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS102,MS102,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
137,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS051,MS051,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
138,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS029,MS029,"RM 180,400.00","RM 180,400.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
139,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS038,MS038,"RM 213,900.00","RM 213,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
140,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS081,MS081,"RM 192,400.00","RM 192,400.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
141,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB001,RB001,"RM 231,800.00","RM 231,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
142,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB002,RB002,"RM 259,800.00","RM 259,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
143,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA001,DA001,"RM 249,000.00","RM 249,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
144,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA002,DA002,"RM 205,000.00","RM 205,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
145,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA003,DA003,"RM 209,800.00","RM 209,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
146,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA004,DA004,"RM 229,800.00","RM 229,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
147,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA005,DA005,"RM 219,800.00","RM 219,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
148,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA006,DA006,"RM 204,800.00","RM 204,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
149,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA007,DA007,"RM 199,800.00","RM 199,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
150,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA008,DA008,"RM 207,300.00","RM 207,300.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
151,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA009,DA009,"RM 232,300.00","RM 232,300.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
152,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA010,DA010,"RM 217,300.00","RM 217,300.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
153,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA011,DA011,"RM 217,300.00","RM 217,300.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
154,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),DA012,DA012,"RM 209,300.00","RM 209,300.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
155,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB003,RB003,"RM 259,800.00","RM 259,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
156,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB004,RB004,"RM 279,800.00","RM 279,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
157,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB005,RB005,"RM 259,800.00","RM 259,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
158,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB006,RB006,"RM 328,200.00","RM 328,200.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
159,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB007,RB007,"RM 328,200.00","RM 328,200.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
160,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB008,RB008,"RM 288,300.00","RM 288,300.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
161,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB009,RB009,"RM 277,000.00","RM 277,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
162,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB010,RB010,"RM 295,400.00","RM 295,400.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
163,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB011,RB011,"RM 280,100.00","RM 280,100.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
164,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB012,RB012,"RM 285,900.00","RM 285,900.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
165,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB013,RB013,"RM 283,700.00","RM 283,700.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
166,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB014,RB014,"RM 278,000.00","RM 278,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
167,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB015,RB015,"RM 276,900.00","RM 276,900.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
168,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB016,RB016,"RM 276,400.00","RM 276,400.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
169,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB017,RB017,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
170,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB018,RB018,"RM 275,900.00","RM 275,900.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
171,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB019,RB019,"RM 275,800.00","RM 275,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
172,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB020,RB020,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
173,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB021,RB021,"RM 270,800.00","RM 270,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
174,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB022,RB022,"RM 280,800.00","RM 280,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
175,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB023,RB023,"RM 290,800.00","RM 290,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
176,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB024,RB024,"RM 295,800.00","RM 295,800.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
177,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB025,RB025,"RM 278,000.00","RM 278,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
178,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB026,RB026,"RM 283,000.00","RM 283,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
179,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB027,RB027,"RM 280,000.00","RM 280,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
180,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB028,RB028,"RM 283,000.00","RM 283,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
181,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB029,RB029,"RM 284,000.00","RM 284,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
182,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB030,RB030,"RM 304,000.00","RM 304,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
183,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB031,RB031,"RM 289,000.00","RM 289,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
184,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB032,RB032,"RM 289,000.00","RM 289,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
185,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB033,RB033,"RM 304,000.00","RM 304,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
186,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB034,RB034,"RM 278,000.00","RM 278,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
187,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB035,RB035,"RM 288,000.00","RM 288,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
188,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB036,RB036,"RM 282,200.00","RM 282,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
189,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB043,RB043,"RM 281,600.00","RM 281,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
190,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB044,RB044,"RM 305,200.00","RM 305,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
191,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB045,RB045,"RM 293,300.00","RM 293,300.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
192,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB046,RB046,"RM 314,000.00","RM 314,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
193,9778-3 TAMAN INDAH,9778 GABUNGAN EHSAN SDN. BHD.,9778-3/1169/2012(05),RB047,RB047,"RM 314,900.00","RM 314,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
