Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
252,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39549,PT1553,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
253,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39550,PT1554,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
254,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39551,PT1555,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
255,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39552,PT1556,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
256,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39553,PT1557,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
257,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39554,PT1558,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
258,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39555,PT1559,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
259,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39556,PT1560,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
260,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39557,PT1561,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
261,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39558,PT1562,"RM 318,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
262,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39559,PT1563,"RM 318,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
263,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39560,PT1564,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
264,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39561,PT1565,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
265,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39562,PT1566,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
266,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39563,PT1567,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
267,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39564,PT1568,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
268,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39565,PT1569,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
269,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39566,PT1570,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
270,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39567,PT1571,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
271,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39568,PT1572,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
272,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39569,PT1573,"RM 247,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
273,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39570,PT1574,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
274,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39571,PT1575,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
275,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39572,PT1576,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
276,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39573,PT1577,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
277,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39574,PT1578,"RM 292,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
278,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39575,PT1579,"RM 306,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
279,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39576,PT1580,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
280,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39577,PT1581,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
281,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39578,PT1582,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
282,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39579,PT1583,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
283,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39580,PT1584,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
284,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39581,PT1585,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
285,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39582,PT1586,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
286,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39583,PT1587,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
287,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39584,PT1588,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
288,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39585,PT1589,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
289,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39586,PT1590,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
290,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39587,PT1591,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
291,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39588,PT1592,"RM 247,000.00","RM 247,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
292,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39589,PT1593,"RM 318,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
293,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39590,PT1594,"RM 318,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
294,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39591,PT1595,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
295,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39592,PT1596,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
296,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39593,PT1597,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
297,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39594,PT1598,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
298,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39595,PT1599,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
299,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39596,PT1600,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
300,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39597,PT1601,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
301,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39598,PT1602,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
302,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39599,PT1603,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
303,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39600,PT1604,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
304,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39601,PT1605,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
305,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39602,PT1606,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
306,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39603,PT1607,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
307,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39604,PT1608,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
308,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39605,PT1609,"RM 259,000.00","RM 259,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
309,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39606,PT1610,"RM 259,000.00","RM 259,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
310,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39607,PT1611,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
311,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39608,PT1612,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
312,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39609,PT1613,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
313,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39610,PT1614,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
314,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39611,PT1615,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
315,19373-11 TAMAN PERLING IMPIAN,19373 FIXMAX ENTITY SDN. BHD.,19373-11/02-2027/0157(A)-(L),HSD 39612,PT1616,"RM 247,000.00","RM 247,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
316,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L1,"RM 637,000.00","RM 637,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
317,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L2,"RM 580,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
318,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L3,"RM 628,000.00","RM 628,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
319,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L88,"RM 628,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
320,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L89,"RM 620,000.00","RM 620,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
321,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L90,"RM 637,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
322,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L24,"RM 676,000.00","RM 676,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
323,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L25,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
324,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L26,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
325,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L27,"RM 650,000.00","RM 568,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
326,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L28,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
327,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L29,"RM 816,000.00","RM 816,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
328,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L30,"RM 813,000.00","RM 813,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
329,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L31,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
330,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L32,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
331,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L33,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
332,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L34,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
333,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L35,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
334,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L36,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
335,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L37,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
336,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L38,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
337,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L39,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
338,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L40,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
339,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L41,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
340,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L42,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
341,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L43,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
342,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L44,"RM 691,000.00","RM 691,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
343,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L45,"RM 720,000.00","RM 720,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
344,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L46,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
345,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L47,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
346,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L48,"RM 650,000.00","RM 578,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
347,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L49,"RM 650,000.00","RM 578,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
348,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L50,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
349,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L51,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
350,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L52,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
351,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L53,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
352,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L54,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
353,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L55,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
354,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L56,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
355,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L57,"RM 650,000.00","RM 650,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
356,19373-10 IMPIANA @ LOT PT 6591 MUKIM PAYA RUMPUT,19373 FIXMAX ENTITY SDN. BHD.,19373-10/04-2026/0447(A)-(S),-,L58,"RM 755,000.00","RM 755,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
