Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
567,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7154 (PT4488),7154 (PT4488),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
568,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7155 (PT4489),7155 (PT4489),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
569,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7157 (PT4491),7157 (PT4491),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
570,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7158(PT 4492),7158(PT 4492),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
571,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7159 (PT4493),7159 (PT4493),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
572,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7161 (PT4495),7161 (PT4495),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
573,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7163 (PT4497),7163 (PT4497),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
574,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7164(PT 4498),7164(PT 4498),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
575,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7165(PT 4499),7165(PT 4499),"RM 248,772.00","RM 248,772.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
576,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7135 (PT4506),7135 (PT4506),"RM 246,472.00","RM 246,472.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
577,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7138(PT 4509),7138(PT 4509),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
578,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7139(PT 4510),7139(PT 4510),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
579,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7141 (PT4512),7141 (PT4512),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
580,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7147(PT 4518),7147(PT 4518),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
581,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7121 (PT4522),7121 (PT4522),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
582,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7122(PT 4523),7122(PT 4523),"RM 220,000.00","RM 220,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
583,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7123 (PT4524),7123 (PT4524),"RM 205,000.00","RM 205,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
584,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7127(PT 4528),7127(PT 4528),"RM 220,000.00","RM 220,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
585,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7129(PT 4530),7129(PT 4530),"RM 205,000.00","RM 205,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
586,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7130(PT 4531),7130(PT 4531),"RM 205,000.00","RM 205,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
587,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7131(PT 4532),7131(PT 4532),"RM 198,000.00","RM 198,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
588,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7133(PT 4534),7133(PT 4534),"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
589,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7134(PT 4535),7134(PT 4535),"RM 237,972.00","RM 237,972.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
590,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6887 (PT4178),6887 (PT4178),"RM 348,000.00","RM 348,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
591,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6888 (PT 4179),6888 (PT 4179),"RM 328,000.00","RM 328,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
592,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6889 (PT 4180),6889 (PT 4180),"RM 340,000.00","RM 340,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
593,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6890 (PT 4181),6890 (PT 4181),"RM 345,000.00","RM 345,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
594,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4471,4471,"RM 134,336.00","RM 134,336.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
595,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4472,4472,"RM 120,000.00","RM 120,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
596,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6894 (PT 4185),6894 (PT 4185),"RM 467,128.00","RM 467,128.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
597,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6895 (PT 4186),6895 (PT 4186),"RM 244,888.00","RM 244,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
598,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6885 (PT 4176),6885 (PT 4176),"RM 320,000.00","RM 320,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
599,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4473,4473,"RM 125,000.00","RM 125,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
600,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6886 (PT 4177),6886 (PT 4177),"RM 306,756.00","RM 306,756.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
601,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4474,4474,"RM 120,000.00","RM 120,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
602,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4475,4475,"RM 125,000.00","RM 125,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
603,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6891 (PT 4182),6891 (PT 4182),"RM 335,000.00","RM 335,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
604,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6892 (PT 4183),6892 (PT 4183),"RM 338,000.00","RM 338,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
605,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6896 (PT 4187),6896 (PT 4187),"RM 352,000.00","RM 352,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
606,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6897 ( PT 4188),6897 ( PT 4188),"RM 290,000.00","RM 290,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
607,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4476,4476,"RM 135,000.00","RM 135,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
608,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4477,4477,"RM 130,000.00","RM 130,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
609,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6898 (PT 4189),6898 (PT 4189),"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
610,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4478,4478,"RM 125,000.00","RM 125,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
611,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6899 (PT 4190),6899 (PT 4190),"RM 244,888.00","RM 244,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
612,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4479,4479,"RM 140,000.00","RM 140,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
613,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4480,4480,"RM 140,000.00","RM 140,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
614,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6900 (PT 4191),6900 (PT 4191),"RM 244,888.00","RM 244,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
615,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6901 (PT 4192),6901 (PT 4192),"RM 244,888.00","RM 244,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
616,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4481,4481,"RM 125,000.00","RM 125,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
617,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6902 (PT 4193),6902 (PT 4193),"RM 244,888.00","RM 244,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
618,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4482,4482,"RM 140,000.00","RM 140,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
619,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6903 (PT 4194),6903 (PT 4194),"RM 244,888.00","RM 244,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
620,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4483,4483,"RM 156,776.00","RM 156,776.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
621,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6904 (PT4195),6904 (PT4195),"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
622,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4456,4456,"RM 145,275.00","RM 145,275.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
623,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4457,4457,"RM 118,000.00","RM 118,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
624,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),6905 (PT 4196),6905 (PT 4196),"RM 286,384.00","RM 286,384.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
625,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4458,4458,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
626,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4459,4459,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
627,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4460,4460,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
628,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4461,4461,"RM 131,000.00","RM 131,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
629,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4462,4462,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
630,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4463,4463,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
631,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4464,4464,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
632,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4465,4465,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
633,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4466,4466,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
634,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4467,4467,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
635,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4468,4468,"RM 131,000.00","RM 131,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
636,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4469,4469,"RM 131,500.00","RM 131,500.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
637,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4470,4470,"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
638,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4238,4238,"RM 255,000.00","RM 255,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
639,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4239,4239,"RM 220,000.00","RM 220,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
640,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4240,4240,"RM 198,000.00","RM 198,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
641,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4241,4241,"RM 198,000.00","RM 198,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
642,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4242,4242,"RM 198,000.00","RM 198,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
643,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4243,4243,"RM 198,000.00","RM 198,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
644,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4244,4244,"RM 245,876.00","RM 245,876.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
645,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4231,4231,"RM 266,064.00","RM 266,064.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
646,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4232,4232,"RM 215,000.00","RM 215,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
647,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4233,4233,"RM 198,000.00","RM 198,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
648,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4234,4234,"RM 240,000.00","RM 240,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
649,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4235,4235,"RM 220,000.00","RM 220,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
650,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4236,4236,"RM 205,000.00","RM 205,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
651,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4237,4237,"RM 288,000.00","RM 288,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
652,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4311,4311,"RM 355,000.00","RM 355,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
653,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4312,4312,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
654,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4313,4313,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
655,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4314,4314,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
656,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4315,4315,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
657,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4316,4316,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
658,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4317,4317,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
659,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4318,4318,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
660,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4319,4319,"RM 249,000.00","RM 249,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
661,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4320,4320,"RM 233,888.00","RM 233,888.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
662,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4321,4321,"RM 249,475.00","RM 249,475.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
663,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4434,4434,"RM 168,000.00","RM 168,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
664,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4437,4437,"RM 168,000.00","RM 168,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
665,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4202,4202,"RM 292,000.00","RM 292,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
666,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4218,4218,"RM 285,000.00","RM 285,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
667,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),4220,4220,"RM 285,000.00","RM 285,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
668,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7120(PT 4521),7120(PT 4521),"RM 270,000.00","RM 270,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
669,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7124(PT 4525),7124(PT 4525),"RM 230,000.00","RM 230,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
670,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7125(PT4526),7125(PT4526),"RM 220,000.00","RM 220,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
671,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7126(PT 4527),7126(PT 4527),"RM 240,000.00","RM 240,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
672,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7128(PT 4529),7128(PT 4529),"RM 220,000.00","RM 220,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
673,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7132(PT 4533),7132(PT 4533),"RM 225,000.00","RM 225,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
674,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7106(PT 4542),7106(PT 4542),"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
675,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7107(PT4543),7107(PT4543),"RM 240,000.00","RM 240,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
676,6259-8 TAMAN SAUJANA INDAH,6259 SINMAH DEVELOPMENT SDN. BHD.,6259-8/1850/2012(09),7108(PT4544),7108(PT4544),"RM 240,000.00","RM 240,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
